YEAR  MO  DA  HR    LAT     LON Rn2200010
2010   5   6  12  -4.30  -39.90  0.44E-09
2010   5   6  12  -4.35  -39.85  0.20E-09
2010   5   6  12  -4.30  -39.85  0.67E-09
2010   5   6  12  -4.35  -39.80  0.13E-10
2010   5   7   0  -4.25  -43.20  0.38E-12
2010   5   7   0  -4.25  -43.10  0.75E-12
2010   5   7   0  -4.20  -43.10  0.16E-11
2010   5   7   0  -4.25  -43.05  0.38E-12
2010   5   7   0  -4.20  -43.05  0.80E-12
2010   5   7   0  -4.30  -43.00  0.15E-11
2010   5   7   0  -4.25  -43.00  0.26E-11
2010   5   7   0  -4.20  -43.00  0.20E-11
2010   5   7   0  -4.25  -42.95  0.46E-11
2010   5   7   0  -4.20  -42.95  0.16E-11
2010   5   7   0  -4.15  -42.95  0.16E-11
2010   5   7   0  -4.25  -42.90  0.63E-11
2010   5   7   0  -4.20  -42.90  0.59E-11
2010   5   7   0  -4.15  -42.90  0.24E-11
2010   5   7   0  -4.25  -42.85  0.16E-11
2010   5   7   0  -4.20  -42.85  0.81E-11
2010   5   7   0  -4.15  -42.85  0.20E-11
2010   5   7   0  -4.25  -42.80  0.38E-12
2010   5   7   0  -4.20  -42.80  0.11E-10
2010   5   7   0  -4.15  -42.80  0.69E-11
2010   5   7   0  -4.25  -42.75  0.38E-12
2010   5   7   0  -4.20  -42.75  0.10E-10
2010   5   7   0  -4.15  -42.75  0.89E-11
2010   5   7   0  -4.20  -42.70  0.84E-11
2010   5   7   0  -4.15  -42.70  0.16E-10
2010   5   7   0  -4.10  -42.70  0.87E-12
2010   5   7   0  -4.20  -42.65  0.30E-11
2010   5   7   0  -4.15  -42.65  0.20E-10
2010   5   7   0  -4.10  -42.65  0.12E-11
2010   5   7   0  -4.20  -42.60  0.34E-11
2010   5   7   0  -4.15  -42.60  0.19E-10
2010   5   7   0  -4.10  -42.60  0.39E-11
2010   5   7   0  -4.20  -42.55  0.26E-11
2010   5   7   0  -4.15  -42.55  0.28E-10
2010   5   7   0  -4.10  -42.55  0.74E-11
2010   5   7   0  -4.20  -42.50  0.34E-11
2010   5   7   0  -4.15  -42.50  0.25E-10
2010   5   7   0  -4.10  -42.50  0.95E-11
2010   5   7   0  -4.20  -42.45  0.31E-11
2010   5   7   0  -4.15  -42.45  0.19E-10
2010   5   7   0  -4.10  -42.45  0.15E-10
2010   5   7   0  -4.05  -42.45  0.73E-12
2010   5   7   0  -4.20  -42.40  0.33E-12
2010   5   7   0  -4.15  -42.40  0.15E-10
2010   5   7   0  -4.10  -42.40  0.17E-10
2010   5   7   0  -4.05  -42.40  0.74E-12
2010   5   7   0  -4.20  -42.35  0.40E-11
2010   5   7   0  -4.15  -42.35  0.18E-10
2010   5   7   0  -4.10  -42.35  0.20E-10
2010   5   7   0  -4.20  -42.30  0.56E-11
2010   5   7   0  -4.15  -42.30  0.16E-10
2010   5   7   0  -4.10  -42.30  0.26E-10
2010   5   7   0  -4.05  -42.30  0.37E-12
2010   5   7   0  -4.20  -42.25  0.34E-11
2010   5   7   0  -4.15  -42.25  0.18E-10
2010   5   7   0  -4.10  -42.25  0.23E-10
2010   5   7   0  -4.05  -42.25  0.11E-11
2010   5   7   0  -4.25  -42.20  0.45E-12
2010   5   7   0  -4.20  -42.20  0.50E-11
2010   5   7   0  -4.15  -42.20  0.18E-10
2010   5   7   0  -4.10  -42.20  0.23E-10
2010   5   7   0  -4.05  -42.20  0.19E-11
2010   5   7   0  -4.20  -42.15  0.58E-11
2010   5   7   0  -4.15  -42.15  0.14E-10
2010   5   7   0  -4.10  -42.15  0.21E-10
2010   5   7   0  -4.05  -42.15  0.19E-11
2010   5   7   0  -4.25  -42.10  0.18E-11
2010   5   7   0  -4.20  -42.10  0.11E-10
2010   5   7   0  -4.15  -42.10  0.13E-10
2010   5   7   0  -4.10  -42.10  0.24E-10
2010   5   7   0  -4.05  -42.10  0.45E-11
2010   5   7   0  -4.25  -42.05  0.92E-12
2010   5   7   0  -4.20  -42.05  0.78E-11
2010   5   7   0  -4.15  -42.05  0.10E-10
2010   5   7   0  -4.10  -42.05  0.30E-10
2010   5   7   0  -4.05  -42.05  0.19E-11
2010   5   7   0  -4.25  -42.00  0.55E-11
2010   5   7   0  -4.20  -42.00  0.96E-11
2010   5   7   0  -4.15  -42.00  0.17E-10
2010   5   7   0  -4.10  -42.00  0.28E-10
2010   5   7   0  -4.05  -42.00  0.26E-11
2010   5   7   0  -4.25  -41.95  0.60E-11
2010   5   7   0  -4.20  -41.95  0.83E-11
2010   5   7   0  -4.15  -41.95  0.19E-10
2010   5   7   0  -4.10  -41.95  0.38E-10
2010   5   7   0  -4.05  -41.95  0.53E-11
2010   5   7   0  -4.25  -41.90  0.32E-11
2010   5   7   0  -4.20  -41.90  0.10E-10
2010   5   7   0  -4.15  -41.90  0.16E-10
2010   5   7   0  -4.10  -41.90  0.29E-10
2010   5   7   0  -4.05  -41.90  0.45E-11
2010   5   7   0  -4.30  -41.85  0.93E-12
2010   5   7   0  -4.25  -41.85  0.70E-11
2010   5   7   0  -4.20  -41.85  0.15E-10
2010   5   7   0  -4.15  -41.85  0.19E-10
2010   5   7   0  -4.10  -41.85  0.28E-10
2010   5   7   0  -4.05  -41.85  0.61E-11
2010   5   7   0  -4.30  -41.80  0.28E-11
2010   5   7   0  -4.25  -41.80  0.93E-11
2010   5   7   0  -4.20  -41.80  0.19E-10
2010   5   7   0  -4.15  -41.80  0.19E-10
2010   5   7   0  -4.10  -41.80  0.25E-10
2010   5   7   0  -4.05  -41.80  0.48E-11
2010   5   7   0  -4.30  -41.75  0.93E-12
2010   5   7   0  -4.25  -41.75  0.42E-11
2010   5   7   0  -4.20  -41.75  0.13E-10
2010   5   7   0  -4.15  -41.75  0.16E-10
2010   5   7   0  -4.10  -41.75  0.25E-10
2010   5   7   0  -4.05  -41.75  0.45E-11
2010   5   7   0  -4.35  -41.70  0.47E-12
2010   5   7   0  -4.30  -41.70  0.47E-11
2010   5   7   0  -4.25  -41.70  0.12E-10
2010   5   7   0  -4.20  -41.70  0.11E-10
2010   5   7   0  -4.15  -41.70  0.17E-10
2010   5   7   0  -4.10  -41.70  0.24E-10
2010   5   7   0  -4.05  -41.70  0.26E-11
2010   5   7   0  -4.35  -41.65  0.47E-12
2010   5   7   0  -4.30  -41.65  0.80E-11
2010   5   7   0  -4.25  -41.65  0.14E-10
2010   5   7   0  -4.20  -41.65  0.13E-10
2010   5   7   0  -4.15  -41.65  0.20E-10
2010   5   7   0  -4.10  -41.65  0.33E-10
2010   5   7   0  -4.05  -41.65  0.25E-11
2010   5   7   0  -4.35  -41.60  0.14E-11
2010   5   7   0  -4.30  -41.60  0.52E-11
2010   5   7   0  -4.25  -41.60  0.15E-10
2010   5   7   0  -4.20  -41.60  0.83E-11
2010   5   7   0  -4.15  -41.60  0.17E-10
2010   5   7   0  -4.10  -41.60  0.25E-10
2010   5   7   0  -4.05  -41.60  0.42E-11
2010   5   7   0  -4.35  -41.55  0.14E-11
2010   5   7   0  -4.30  -41.55  0.66E-11
2010   5   7   0  -4.25  -41.55  0.10E-10
2010   5   7   0  -4.20  -41.55  0.11E-10
2010   5   7   0  -4.15  -41.55  0.15E-10
2010   5   7   0  -4.10  -41.55  0.31E-10
2010   5   7   0  -4.05  -41.55  0.39E-11
2010   5   7   0  -4.35  -41.50  0.24E-11
2010   5   7   0  -4.30  -41.50  0.10E-10
2010   5   7   0  -4.25  -41.50  0.13E-10
2010   5   7   0  -4.20  -41.50  0.12E-10
2010   5   7   0  -4.15  -41.50  0.13E-10
2010   5   7   0  -4.10  -41.50  0.34E-10
2010   5   7   0  -4.05  -41.50  0.54E-11
2010   5   7   0  -4.40  -41.45  0.48E-12
2010   5   7   0  -4.35  -41.45  0.33E-11
2010   5   7   0  -4.30  -41.45  0.86E-11
2010   5   7   0  -4.25  -41.45  0.14E-10
2010   5   7   0  -4.20  -41.45  0.15E-10
2010   5   7   0  -4.15  -41.45  0.14E-10
2010   5   7   0  -4.10  -41.45  0.34E-10
2010   5   7   0  -4.05  -41.45  0.69E-11
2010   5   7   0  -4.40  -41.40  0.48E-12
2010   5   7   0  -4.35  -41.40  0.43E-11
2010   5   7   0  -4.30  -41.40  0.86E-11
2010   5   7   0  -4.25  -41.40  0.89E-11
2010   5   7   0  -4.20  -41.40  0.68E-11
2010   5   7   0  -4.15  -41.40  0.10E-10
2010   5   7   0  -4.10  -41.40  0.28E-10
2010   5   7   0  -4.05  -41.40  0.56E-11
2010   5   7   0  -4.35  -41.35  0.10E-10
2010   5   7   0  -4.30  -41.35  0.11E-10
2010   5   7   0  -4.25  -41.35  0.77E-11
2010   5   7   0  -4.20  -41.35  0.12E-10
2010   5   7   0  -4.15  -41.35  0.11E-10
2010   5   7   0  -4.10  -41.35  0.28E-10
2010   5   7   0  -4.05  -41.35  0.51E-11
2010   5   7   0  -4.40  -41.30  0.96E-12
2010   5   7   0  -4.35  -41.30  0.11E-10
2010   5   7   0  -4.30  -41.30  0.11E-10
2010   5   7   0  -4.25  -41.30  0.12E-10
2010   5   7   0  -4.20  -41.30  0.15E-10
2010   5   7   0  -4.15  -41.30  0.68E-11
2010   5   7   0  -4.10  -41.30  0.22E-10
2010   5   7   0  -4.05  -41.30  0.46E-11
2010   5   7   0  -4.40  -41.25  0.14E-11
2010   5   7   0  -4.35  -41.25  0.82E-11
2010   5   7   0  -4.30  -41.25  0.93E-11
2010   5   7   0  -4.25  -41.25  0.80E-11
2010   5   7   0  -4.20  -41.25  0.80E-11
2010   5   7   0  -4.15  -41.25  0.72E-11
2010   5   7   0  -4.10  -41.25  0.26E-10
2010   5   7   0  -4.05  -41.25  0.33E-11
2010   5   7   0  -4.40  -41.20  0.48E-12
2010   5   7   0  -4.35  -41.20  0.81E-11
2010   5   7   0  -4.30  -41.20  0.92E-11
2010   5   7   0  -4.25  -41.20  0.10E-10
2010   5   7   0  -4.20  -41.20  0.14E-10
2010   5   7   0  -4.15  -41.20  0.11E-10
2010   5   7   0  -4.10  -41.20  0.22E-10
2010   5   7   0  -4.05  -41.20  0.28E-11
2010   5   7   0  -4.40  -41.15  0.15E-11
2010   5   7   0  -4.35  -41.15  0.12E-10
2010   5   7   0  -4.30  -41.15  0.12E-10
2010   5   7   0  -4.25  -41.15  0.95E-11
2010   5   7   0  -4.20  -41.15  0.93E-11
2010   5   7   0  -4.15  -41.15  0.11E-10
2010   5   7   0  -4.10  -41.15  0.19E-10
2010   5   7   0  -4.05  -41.15  0.28E-11
2010   5   7   0  -4.45  -41.10  0.48E-12
2010   5   7   0  -4.40  -41.10  0.29E-11
2010   5   7   0  -4.35  -41.10  0.13E-10
2010   5   7   0  -4.30  -41.10  0.12E-10
2010   5   7   0  -4.25  -41.10  0.93E-11
2010   5   7   0  -4.20  -41.10  0.10E-10
2010   5   7   0  -4.15  -41.10  0.80E-11
2010   5   7   0  -4.10  -41.10  0.21E-10
2010   5   7   0  -4.05  -41.10  0.38E-11
2010   5   7   0  -4.40  -41.05  0.24E-11
2010   5   7   0  -4.35  -41.05  0.87E-11
2010   5   7   0  -4.30  -41.05  0.15E-10
2010   5   7   0  -4.25  -41.05  0.11E-10
2010   5   7   0  -4.20  -41.05  0.11E-10
2010   5   7   0  -4.15  -41.05  0.11E-10
2010   5   7   0  -4.10  -41.05  0.23E-10
2010   5   7   0  -4.05  -41.05  0.47E-12
2010   5   7   0  -4.40  -41.00  0.43E-11
2010   5   7   0  -4.35  -41.00  0.14E-10
2010   5   7   0  -4.30  -41.00  0.13E-10
2010   5   7   0  -4.25  -41.00  0.61E-11
2010   5   7   0  -4.20  -41.00  0.93E-11
2010   5   7   0  -4.15  -41.00  0.14E-10
2010   5   7   0  -4.10  -41.00  0.18E-10
2010   5   7   0  -4.40  -40.95  0.38E-11
2010   5   7   0  -4.35  -40.95  0.19E-10
2010   5   7   0  -4.30  -40.95  0.11E-10
2010   5   7   0  -4.25  -40.95  0.90E-11
2010   5   7   0  -4.20  -40.95  0.11E-10
2010   5   7   0  -4.15  -40.95  0.14E-10
2010   5   7   0  -4.10  -40.95  0.21E-10
2010   5   7   0  -4.40  -40.90  0.38E-11
2010   5   7   0  -4.35  -40.90  0.14E-10
2010   5   7   0  -4.30  -40.90  0.14E-10
2010   5   7   0  -4.25  -40.90  0.98E-11
2010   5   7   0  -4.20  -40.90  0.10E-10
2010   5   7   0  -4.15  -40.90  0.11E-10
2010   5   7   0  -4.10  -40.90  0.14E-10
2010   5   7   0  -4.40  -40.85  0.97E-12
2010   5   7   0  -4.35  -40.85  0.18E-10
2010   5   7   0  -4.30  -40.85  0.14E-10
2010   5   7   0  -4.25  -40.85  0.78E-11
2010   5   7   0  -4.20  -40.85  0.11E-10
2010   5   7   0  -4.15  -40.85  0.13E-10
2010   5   7   0  -4.10  -40.85  0.20E-10
2010   5   7   0  -4.40  -40.80  0.89E-12
2010   5   7   0  -4.35  -40.80  0.16E-10
2010   5   7   0  -4.30  -40.80  0.13E-10
2010   5   7   0  -4.25  -40.80  0.74E-11
2010   5   7   0  -4.20  -40.80  0.11E-10
2010   5   7   0  -4.15  -40.80  0.12E-10
2010   5   7   0  -4.10  -40.80  0.18E-10
2010   5   7   0  -4.40  -40.75  0.24E-11
2010   5   7   0  -4.35  -40.75  0.15E-10
2010   5   7   0  -4.30  -40.75  0.13E-10
2010   5   7   0  -4.25  -40.75  0.78E-11
2010   5   7   0  -4.20  -40.75  0.12E-10
2010   5   7   0  -4.15  -40.75  0.16E-10
2010   5   7   0  -4.10  -40.75  0.93E-11
2010   5   7   0  -4.40  -40.70  0.19E-11
2010   5   7   0  -4.35  -40.70  0.16E-10
2010   5   7   0  -4.30  -40.70  0.15E-10
2010   5   7   0  -4.25  -40.70  0.12E-10
2010   5   7   0  -4.20  -40.70  0.18E-10
2010   5   7   0  -4.15  -40.70  0.18E-10
2010   5   7   0  -4.10  -40.70  0.15E-11
2010   5   7   0  -4.40  -40.65  0.14E-11
2010   5   7   0  -4.35  -40.65  0.20E-10
2010   5   7   0  -4.30  -40.65  0.19E-10
2010   5   7   0  -4.25  -40.65  0.59E-11
2010   5   7   0  -4.20  -40.65  0.16E-10
2010   5   7   0  -4.15  -40.65  0.20E-10
2010   5   7   0  -4.40  -40.60  0.97E-12
2010   5   7   0  -4.35  -40.60  0.22E-10
2010   5   7   0  -4.30  -40.60  0.18E-10
2010   5   7   0  -4.25  -40.60  0.80E-11
2010   5   7   0  -4.20  -40.60  0.15E-10
2010   5   7   0  -4.15  -40.60  0.16E-10
2010   5   7   0  -4.40  -40.55  0.49E-12
2010   5   7   0  -4.35  -40.55  0.25E-10
2010   5   7   0  -4.30  -40.55  0.22E-10
2010   5   7   0  -4.25  -40.55  0.13E-10
2010   5   7   0  -4.20  -40.55  0.22E-10
2010   5   7   0  -4.15  -40.55  0.11E-10
2010   5   7   0  -4.40  -40.50  0.97E-12
2010   5   7   0  -4.35  -40.50  0.23E-10
2010   5   7   0  -4.30  -40.50  0.15E-10
2010   5   7   0  -4.25  -40.50  0.91E-11
2010   5   7   0  -4.20  -40.50  0.12E-10
2010   5   7   0  -4.15  -40.50  0.55E-11
2010   5   7   0  -4.35  -40.45  0.27E-10
2010   5   7   0  -4.30  -40.45  0.20E-10
2010   5   7   0  -4.25  -40.45  0.12E-10
2010   5   7   0  -4.20  -40.45  0.18E-10
2010   5   7   0  -4.15  -40.45  0.15E-11
2010   5   7   0  -4.35  -40.40  0.26E-10
2010   5   7   0  -4.30  -40.40  0.16E-10
2010   5   7   0  -4.25  -40.40  0.14E-10
2010   5   7   0  -4.20  -40.40  0.24E-10
2010   5   7   0  -4.35  -40.35  0.28E-10
2010   5   7   0  -4.30  -40.35  0.23E-10
2010   5   7   0  -4.25  -40.35  0.14E-10
2010   5   7   0  -4.20  -40.35  0.18E-10
2010   5   7   0  -4.35  -40.30  0.32E-10
2010   5   7   0  -4.30  -40.30  0.23E-10
2010   5   7   0  -4.25  -40.30  0.17E-10
2010   5   7   0  -4.20  -40.30  0.95E-11
2010   5   7   0  -4.35  -40.25  0.27E-10
2010   5   7   0  -4.30  -40.25  0.21E-10
2010   5   7   0  -4.25  -40.25  0.20E-10
2010   5   7   0  -4.20  -40.25  0.15E-11
2010   5   7   0  -4.35  -40.20  0.34E-10
2010   5   7   0  -4.30  -40.20  0.26E-10
2010   5   7   0  -4.25  -40.20  0.31E-10
2010   5   7   0  -4.35  -40.15  0.31E-10
2010   5   7   0  -4.30  -40.15  0.27E-10
2010   5   7   0  -4.25  -40.15  0.22E-10
2010   5   7   0  -4.35  -40.10  0.36E-10
2010   5   7   0  -4.30  -40.10  0.29E-10
2010   5   7   0  -4.25  -40.10  0.15E-10
2010   5   7   0  -4.35  -40.05  0.33E-10
2010   5   7   0  -4.30  -40.05  0.29E-10
2010   5   7   0  -4.25  -40.05  0.91E-11
2010   5   7   0  -4.35  -40.00  0.39E-10
2010   5   7   0  -4.30  -40.00  0.35E-10
2010   5   7   0  -4.35  -39.95  0.42E-10
2010   5   7   0  -4.30  -39.95  0.39E-10
2010   5   7   0  -4.35  -39.90  0.57E-10
2010   5   7   0  -4.30  -39.90  0.36E-10
2010   5   7   0  -4.35  -39.85  0.10E-09
2010   5   7   0  -4.30  -39.85  0.28E-10
